userWallet,num_transactions,num_deposit,num_borrow,num_repay,num_liquidationcall,num_redeemunderlying,total_deposit_usd,total_borrow_usd,total_repay_usd,first_tx,last_tx,deposit_to_borrow_ratio,repay_to_borrow_ratio,active_days,avg_tx_per_day
0x033d66fac8634e3c34be50cf24f5016f31447077,72,0,0,0,0,0,260540491790299.8,0.0,0.0,1620571658,1622489388,2.6054049179029982e+20,0.0,23.195949074074075,3.103990260112867
0x033d74a910eaae2518f6b6d9c78af634a4833779,1,0,0,0,0,0,2.014642018218472e+18,0.0,0.0,1628031369,1628031369,2.0146420182184721e+24,0.0,1.0,1.0
0x033dab06e494cedc8bf20717976a4af9d740c4d9,2,0,0,0,0,0,1.2555739861960778e+18,0.0,0.0,1626692035,1627958043,1.2555739861960778e+24,0.0,15.65287037037037,0.12777209244547502
0x033dafd977e7c4fa8ccfd4775492e3ee5cbbd1c0,1,0,0,0,0,0,2.149709881190615e+17,0.0,0.0,1621996959,1621996959,2.149709881190615e+23,0.0,1.0,1.0
0x033dc008e1ab5d7004e8fabfd834f841a89c7e10,47,0,0,0,0,0,1.6452655208902843e+23,4.967906527227668e+22,200613547499.93198,1618550558,1629453644,3.3117883999488655,4.038190863705401e-12,127.193125,0.3695168272656246
0x033dc48af6f744a1b5f039d2a3dc38ae5424db96,2,0,0,0,0,0,1.1427172164878825e+18,0.0,0.0,1626173172,1627137521,1.1427172164878825e+24,0.0,12.16144675925926,0.16445411796727857
0x033df985bd88c096ceb0bae2545d35f18eecdfb4,4,0,0,0,0,0,7.733928801540489e+18,1998230.6923442157,2002202.0467073095,1625152218,1625155194,3870388354641.6724,1.0019874353733567,1.0344444444444445,3.8668098818474754
0x033e036bda697d7a7615dcd04cf7f1883904fc6c,5,0,0,0,0,0,2.864516906632039e+22,12651619881.678795,0.0,1626679207,1628093943,2264150309147.554,0.0,17.374259259259258,0.28778205305848376
0x033e1be8c2d5de9ff4e5a04618d6cd2db4e6f9ed,2,0,0,0,0,0,1.0672185008905559e+18,0.0,0.0,1624622312,1626341815,1.0672185008905559e+24,0.0,20.90165509259259,0.09568620241507989
0x033e8cf361b0658925f4c3c2d9be754b86e327ef,1,0,0,0,0,0,1.0029676977722278e+18,0.0,0.0,1626502493,1626502493,1.0029676977722278e+24,0.0,1.0,1.0
0x033ea4c2e32eab510cb29d8c492dd4c1171cea50,21,0,0,0,0,0,2.2147055246787255e+21,1089770337.028044,1083276001.7985034,1622944318,1629593037,2032268129740.5608,0.9940406386475407,77.9527662037037,0.2693939038048177
0x033f0b0c71753239adaea7f7394812b79f7176a0,3,0,0,0,0,0,3.2131637485728394e+18,0.0,0.0,1626582917,1626828102,3.2131637485728395e+24,0.0,3.837789351851852,0.7817000165869987
0x033f35a020fbdaa7108bd8e509fd50a88a9915de,4,0,0,0,0,0,254156840.67688116,0.0,0.0,1626159213,1629114114,254156840676881.2,0.0,35.20024305555555,0.11363557898412555
0x033ff82972978ddd56307e37805c516536e1dfae,1,0,0,0,0,0,0.0,0.0,0.0,1630601916,1630601916,0.0,0.0,1.0,1.0
0x033ffcf5d843a16da224f62b5cb1c4980310f796,136,0,0,0,0,0,2.8269824661771807e+23,1.3995832752813233e+22,1.4069555887004728e+22,1619603098,1624538599,20.198744269853776,1.0052675060851006,58.12385416666667,2.339831071938694
0x03402343d6192caec409b0570cf59905969adc2a,104,0,0,0,0,0,6.845107065056044e+21,4.146854760617282e+20,9457637751.72217,1622918179,1629389531,16.506744171664966,2.280677356135412e-11,75.89990740740741,1.3702256504973045
0x0340389d85c806f7f5f66d6cd2fd1f91d6f7dd10,2,0,0,0,0,0,2.219587255715728e+18,0.0,0.0,1626124594,1626815906,2.219587255715728e+24,0.0,9.001296296296296,0.22219021951570764
0x03407689dca8b86e8dd3c867899f1fb168c21bb7,2,0,0,0,0,0,1.5483637199839355e+21,0.0,0.0,1619040292,1619040316,1.5483637199839356e+27,0.0,1.0002777777777778,1.999444598722577
0x03408ddff230918d5235152f2caac102e3d48202,2,0,0,0,0,0,1.1300513894840516e+18,0.0,0.0,1626323429,1626923667,1.1300513894840517e+24,0.0,7.947199074074074,0.25166099167246786
0x0340af84322e83ae445c375c10a6ac90989b85f6,128,0,0,0,0,0,2.32939191554472e+22,6.537438091740415e+20,6.523680309819385e+20,1619908524,1622559500,35.63157131059856,0.9978955392421364,31.68259259259259,4.040073413371053
0x0340c0b1ef5d48083ac0afb00322b38b21f0d8db,31,0,0,0,0,0,4.598272960674662e+22,3.187844318949381e+22,4.015210631003994e+22,1622955186,1627400252,1.4424396239619746,1.2595378661174046,52.44752314814815,0.5910669968615013
0x03413203ef38895fb2661a62046949893ae9fd6b,20,0,0,0,0,0,3.3091485862537687e+19,18115281447.363678,18082684742.24836,1621762349,1622469586,1826716629.2000117,0.9982005962639867,9.185613425925926,2.1773178417840904
0x0341ab2d783648be716fa78a48eedf13f151335e,26,0,0,0,0,0,5.167783519730403e+20,348940842.866002,249484106.41746852,1623176737,1629614056,1480991298492.0732,0.7149753647877587,75.50600694444445,0.34434346421113476
0x034272d147bcf7a5d27937e80fed03aa3b60a6d1,2,0,0,0,0,0,1.0494483803071254e+18,0.0,0.0,1626203062,1626796680,1.0494483803071254e+24,0.0,7.870578703703703,0.25411092059327844
0x0344e6dc73a4128d7a889509a13c3dd25b4b688a,12,0,0,0,0,0,9.16271432978714e+20,4.529487150354501e+20,0.0,1620839122,1620841793,2.0229032615911096,0.0,1.0309143518518518,11.64015223810219
0x0345e39554c2fe41f68b3516d1c94dae0ff0c458,1,0,0,0,0,0,1109359.7209167713,0.0,0.0,1627113941,1627113941,1109359720916.7715,0.0,1.0,1.0
0x0345fa5dc69c9ca90a441215e2fa8a0b36469286,6,0,0,0,0,0,0.0,0.0,0.0,1619508793,1626276139,0.0,0.0,79.32576388888889,0.07563746891116187
0x03470c993d22b5405ed10a1e51afe1505be32ccd,1,0,0,0,0,0,1088968.2408970948,0.0,0.0,1626970280,1626970280,1088968240897.0948,0.0,1.0,1.0
0x03471b120914390f8a4fc104e601c32d89989399,1,0,0,0,0,0,98935786939123.95,0.0,0.0,1626147262,1626147262,9.893578693912396e+19,0.0,1.0,1.0
0x03478c0564936f7a51138d28d1cdce99855c2b7f,5,0,0,0,0,0,5.312095069296925e+21,3510812062.034828,0.0,1623713531,1624364949,1513067340385.6575,0.0,8.539560185185184,0.5855102477846841
0x03482e6aaf23d9367aea1e306ffba42bc7fbe9fd,4,0,0,0,0,0,1.0280445788475023e+20,35084417.77549288,35084417.77549288,1618401067,1618401319,2930202762451.3735,0.9999999999999716,1.0029166666666667,3.9883672621520563
0x03485453f0b0511dd6bd4173ad05093b1e0313de,30,0,0,0,0,0,1.6591845825159105e+22,4.769206701381911e+21,294320414.1240352,1619501781,1626697920,3.478952971434747,6.171265632893491e-14,84.28864583333333,0.3559198241162869
0x0348f1e1789f813762881fe3933635bc79c1c373,4,0,0,0,0,0,0.0,0.0,0.0,1622429969,1624629831,0.0,0.0,26.461365740740742,0.15116377737984535
0x034961ef5fd3f25dbb91440ad3ce0a119e875847,44,0,0,0,0,0,6.644975079352585e+21,1.5270528788203737e+21,1392483.0103189761,1621021483,1630269602,4.351502931899603,9.1187609128156e-16,108.03841435185186,0.40726254882549384
0x034a30809a0ecc75ae8bd5bebdea60ca509713ae,1,0,0,0,0,0,1.5826348971695757e+19,0.0,0.0,1626665845,1626665845,1.5826348971695758e+25,0.0,1.0,1.0
0x034a4081df0c5a039d05113a7d0b334083a7b084,16,0,0,0,0,0,5.215924762333472e+22,1.0173202923272282e+22,7029281921.205941,1620016693,1620909407,5.127121518830112,6.909605533499889e-13,11.332337962962963,1.4118887075458015
0x034aef79606d0888348cdc0d6c30cb2f989f106a,1,0,0,0,0,0,1.2653551484466075e+17,0.0,0.0,1621827958,1621827958,1.2653551484466076e+23,0.0,1.0,1.0
0x034aff341d97429136304f3021e8f27975de3da0,53,0,0,0,0,0,1.8646465661941452e+22,1.7353068839082784e+22,1.3575253146173182e+22,1621464959,1630450234,1.074534183829529,0.7822969684531441,104.99623842592592,0.5047799882601615
0x034b054426cd05f70ea0d98d35083ac73322b939,17,0,0,0,0,0,1.3572590041542938e+21,2034433980.1136487,1019792610.5502851,1623022342,1628525678,667143302472.009,0.5012660133081912,64.69601851851851,0.26276732926206176
0x034b2fd624f4895fc932ed31ed63d8be06b82c08,156,0,0,0,0,0,1.1283564803031882e+24,4.508296776814565e+23,1.7341913404301744e+23,1623078539,1630591097,2.50284428058539,0.38466663271788976,87.95090277777778,1.7737168701287729
0x034b5155a9a8a8513bc27a77e1036bc18f4cf5b6,1,0,0,0,0,0,1047698.9233433541,0.0,0.0,1626576123,1626576123,1047698923343.3541,0.0,1.0,1.0
0x034b5cff596058dc37d983a8491278148ce13d88,2,0,0,0,0,0,9737927856.676296,0.0,0.0,1628868929,1628868941,9737927856676296.0,0.0,1.000138888888889,1.9997222607971115
0x034b63d519579980d9b527c9908f90495c858d7d,2,0,0,0,0,0,1.3262591983313858e+20,0.0,0.0,1622886439,1622896243,1.326259198331386e+26,0.0,1.1134722222222222,1.7961831108893602
0x034bab37dee3cb342aa38ea6ce819bb93ca99ee8,1,0,0,0,0,0,2.0592105986042867e+17,0.0,0.0,1622177324,1622177324,2.0592105986042867e+23,0.0,1.0,1.0
0x034c69160676cd0f0ee35719a93343ea066e31a4,24,0,0,0,0,0,1.2520560386271522e+23,78419318878.29086,78391799264.39093,1619890022,1628269358,1596616824191.4734,0.999649070990496,97.98305555555555,0.24494030997423025
0x034d8677141fc9cfd7c16a401abf44aa94f9d293,2,0,0,0,0,0,2.2961814875215222e+18,0.0,0.0,1626596324,1626836110,2.2961814875215224e+24,0.0,3.775300925925926,0.5297590945043625
0x034dbf59af51b3f322eb2bc30a25bc6d40f6e450,1,0,0,0,0,0,1046637.8254976957,0.0,0.0,1626674859,1626674859,1046637825497.6958,0.0,1.0,1.0
0x034f4243c5e44976913d3e607089d75bc976dde2,2,0,0,0,0,0,2.2383628752947433e+18,0.0,8.23555879034346e+17,1628568692,1629280747,2.2383628752947435e+24,8.23555879034346e+23,9.241377314814814,0.2164179571798035
0x034f5434e14148a554c38f72118239d3b4078888,21,0,0,0,0,0,3.90800720928721e+20,2.6755950596718866e+19,2.6251251017005117e+19,1618142759,1623648915,14.60612358047356,0.9811369221254415,64.72865740740741,0.32443126184163373
0x034fecdfce9b15a19ad60b1e9a3bf469aad59e64,2,0,0,0,0,0,1023921.9539852863,0.0,0.0,1626145870,1626775846,1023921953985.2864,0.0,8.29138888888889,0.24121411102549498
0x035032655b5b3784d359b56eb82c803bd971c582,11,0,0,0,0,0,1.0540590151310416e+22,0.0,0.0,1620090448,1630451880,1.0540590151310417e+28,0.0,120.92398148148148,0.09096624065164907
0x0350520a1e54dd49848db2ee24540713f2620c55,4,0,0,0,0,0,1.8733198074207309e+22,6.891945234427831e+21,6.846400351940401e+21,1620904197,1620904231,2.7181292707649525,0.993391578003273,1.0003935185185184,3.9984265451095635
0x03507501959de1df612099f3916f28d5b07bca4a,2,0,0,0,0,0,2040963.8568382952,0.0,0.0,1626587131,1627206779,2040963856838.2954,0.0,8.171851851851851,0.24474256707759248
0x0350c69d7970e174d84ef0947048c2ee9f0c8adb,15,0,0,0,0,0,7.849747065190167e+22,0.0,0.0,1620035146,1630187679,7.849747065190168e+28,0.0,118.50616898148148,0.1265756890879157
0x035110da0507fd99916c25eecfd1f1946a99741d,1,0,0,0,0,0,0.0,0.0,0.0,1629820151,1629820151,0.0,0.0,1.0,1.0
0x035192d0554d24a91970cdf8f10ca82cb48c8eb6,2,0,0,0,0,0,2.4905411185748654e+18,0.0,0.0,1626176102,1626714257,2.4905411185748655e+24,0.0,7.228645833333333,0.27667699401974205
0x0351b0b81fdd1db5dad0617d97c598cd3c37baaf,255,0,0,0,0,0,6.585609574404397e+21,5.23782885894168e+20,3.0572653893000017e+20,1622744301,1630594761,12.573166767680608,0.5836894391997626,91.86180555555555,2.7759088606829403
0x0351c5599f6d7a0306c02e5c5b3b76f789b395a0,82,0,0,0,0,0,5.482446480607696e+24,3.05646797761461e+23,3.05033573137451e+23,1623120654,1628487036,17.93719587694296,0.9979936821569826,63.11090277777778,1.2993000637105976
0x0351c94cae69947448969ca8b6fef20dfe14203b,49,0,0,0,0,0,2.7436026307768106e+22,1.0764248255951562e+23,1.069652217440487e+23,1621553068,1622908615,0.25488102518072925,0.9937082386120883,16.68920138888889,2.93603024244303
0x035254b8663a4e25c0a61fe7fe1c695fd2ad5f91,1,0,0,0,0,0,1.5854237614713926e+19,0.0,0.0,1630492237,1630492237,1.5854237614713925e+25,0.0,1.0,1.0
0x03526fc1075e3c4f3dceac665a7141606eb11ae9,4,0,0,0,0,0,4.433751841164732e+20,2.3344631620870128e+20,0.0,1619614447,1621348356,1.8992597155403184,0.0,21.068391203703705,0.18985787577823324
0x0353e69aa5fecdc675ef74f4fd856588714edbdf,2,0,0,0,0,0,2394168.886468785,0.0,0.0,1626647810,1627082852,2394168886468.785,0.0,6.035208333333333,0.33138872587938834
0x0354a4de7462a6987cb9390d5bd065c9b98d34cf,17,0,0,0,0,0,5.5509145128723494e+20,149938149.03178245,149802362.88525283,1622750447,1623661635,3702136213309.9844,0.9990943856022803,11.546157407407408,1.4723513113630076
0x035556926c0c52223142c174871df815ba6d770e,1,0,0,0,0,0,0.0,0.0,0.0,1623502802,1623502802,0.0,0.0,1.0,1.0
0x0355c584ff086058e20d4c1eb73ad2408c38cb04,1,0,0,0,0,0,1.4374019741232335e+19,0.0,0.0,1619574225,1619574225,1.4374019741232334e+25,0.0,1.0,1.0
0x0355e6d75261199fd78e1faba4e59bf6fe31dfe8,1,0,0,0,0,0,0.0,0.0,0.0,1623552377,1623552377,0.0,0.0,1.0,1.0
0x0356011c3a38e07fe2826f1d578fa3e1e52ec877,2,0,0,0,0,0,1.6585361512204787e+18,0.0,0.0,1626177864,1626741648,1.658536151220479e+24,0.0,7.525277777777778,0.2657709202318113
0x035648071a7ebb842fc55a01e44ce01ab8b844ed,159,0,0,0,0,0,7.033712169690005e+21,1.5170465890764577e+21,1.5409314359841212e+21,1622853136,1629944954,4.63645099651947,1.0157443067863883,83.08122685185185,1.9137897455886683
0x0356ece0b66df94ba8448075d0aa26453dd406cc,48,0,0,0,0,0,2.5532085048078405e+21,5.0288924252262203e+20,3.0023692988725395e+20,1623397058,1629830226,5.07707918348042,0.5970239657169601,75.45796296296297,0.6361157671796659
0x0356f20234bc49395be12b077d81d8565a1c1527,2,0,0,0,0,0,9469323012.544014,0.0,0.0,1628867330,1628867390,9469323012544014.0,0.0,1.0006944444444446,1.9986120749479526
0x035719f46ff6a671a1101fca5d9fc9c7dce44d42,5,0,0,0,0,0,233814261.62842068,0.0,0.0,1622996148,1623806938,233814261628420.7,0.0,10.384143518518519,0.48150336049220344
0x03572f17c8e8ac3d5e5f767bff74dca89f310225,4,0,0,0,0,0,1.047451261761731e+18,6.71508862588423e+17,0.0,1626668761,1628574801,1.5598472635553704,0.0,23.060648148148147,0.1734556624038867
0x0357647aa1d02d4e7503d23eb7370dbccdec7117,3,0,0,0,0,0,2.1900245930385183e+18,0.0,0.0,1626165414,1627043963,2.1900245930385184e+24,0.0,11.168391203703704,0.268615232514879
0x0357c980e66e6ef343a35715138b7670b0ae74c5,55,0,0,0,0,0,8.127581234380415e+22,82843749618.36932,57666419099.01171,1621881084,1630575663,981073559782.2638,0.6960865408031347,101.63170138888889,0.5411697260635745
0x0357dc60f8e2d1972e5f2dd8f9bb32f2559e04e6,13,0,0,0,0,0,2.1573596836435565e+20,0.0,0.0,1627836945,1630257673,2.1573596836435566e+26,0.0,29.017685185185186,0.44800265483054713
0x0357ee511a77d1981d2d79e076f9608be771c85b,77,0,0,0,0,0,5.344222400973913e+22,86264377549.1656,86265243293.08946,1619287206,1628581107,619516717422.3243,1.0000100359377584,108.56829861111112,0.7092309724389441
0x0358751229cd0f5f5bc0d4dd21b19139cb58944b,9,0,0,0,0,0,1.3088522769123141e+20,0.0,0.0,1619463170,1622773938,1.3088522769123142e+26,0.0,39.319074074074074,0.22889653970601395
0x0358c2ab1c477f338776d96c01a0a53f9dba4d0f,12,0,0,0,0,0,8.440603700664218e+20,310135143.7313384,310245721.5618399,1623604181,1624667667,2721588917370.827,1.0003565472431473,13.30886574074074,0.9016545988037075
0x0358f827f0446f5e1248f5aae42ecae8b3dacb61,1,0,0,0,0,0,11636.673670938473,0.0,0.0,1626709807,1626709807,11636673670.938473,0.0,1.0,1.0
0x035a38a537384f981b611cc598f9f36cdc3542dc,3,0,0,0,0,0,5.3520734440320054e+20,100363287.43361771,100272311.61244443,1623767812,1623941862,5332700413557.02,0.999093534862193,3.0144675925925926,0.9952006143213669
0x035a4b944b8b28565d3dc9e7ff80da78acf6cdbf,5,0,0,0,0,0,5.223890441829555e+19,0.0,0.0,1624674515,1625365781,5.2238904418295555e+25,0.0,9.000763888888889,0.5555084059223369
0x035a5b6b64fc4d37e32fd32361c026f77e68cc10,4,0,0,0,0,0,4.109491150001408e+18,0.0,0.0,1626265006,1626689636,4.109491150001408e+24,0.0,5.914699074074074,0.676281235935268
0x035a909c0fbc30a88d83d2fd9367a0962c012e5e,1,0,0,0,0,0,1.734266479297426e+17,0.0,0.0,1621932385,1621932385,1.734266479297426e+23,0.0,1.0,1.0
0x035abc4c74e4a03de41fc5cce6c13e10e6d569dc,5,0,0,0,0,0,402231158.53224236,6.530011715500009e+19,6.500028191667561e+19,1625193731,1625194481,6.1597310396470424e-12,0.9954083506831577,1.0086805555555556,4.95697074010327
0x035b27ed461b13990c0b9ed0e01c08d0d44cd033,15,0,0,0,0,0,2.2124077345043513e+20,5.979270016821638e+21,6.041379328493857e+21,1623808621,1629765777,0.03700130163515155,1.0103874405232554,69.94856481481482,0.21444328471515775
0x035b32173c6beca69608dc1b5740bfec727c5d82,57,0,0,0,0,0,7.026495119020374e+23,5.2272554766998355e+23,5.264738695353046e+23,1618977360,1620649662,1.3442035022662535,1.007170726363058,20.35534722222222,2.8002470003445725
0x035bc96201666333294c5a04395bb3618a2b6a11,63,0,0,0,0,0,2.8354584230029353e+21,1.268578073735982e+21,1.2505750210939218e+21,1622875669,1629837167,2.235146958399231,0.9858084787883485,81.57289351851851,0.772315376868394
0x035d5e9aef9c24c42764a90b1ef6207d22fda0e7,137,0,0,0,0,0,8.607840718126524e+22,6.0223743676758194e+22,3.014167145635936e+22,1619631590,1630479868,1.4293101346086692,0.500494815103827,126.55877314814815,1.0825010119182292
0x035da46acd8cf44725c6541d688260e2a8d5cc10,1,0,0,0,0,0,1.0261575328924051e+18,0.0,0.0,1626674445,1626674445,1.0261575328924052e+24,0.0,1.0,1.0
0x035daa8f8ad585b1059d5fe5476e2bf4237218de,8,0,0,0,0,0,4.850154424688639e+20,84762391.55771832,84842008.1257356,1623575017,1624703009,5722059436449.365,1.0009392911945159,14.055462962962963,0.569173709971739
0x035e5f83ad0fd8e73f5c844ea66c7f63894511d1,1,0,0,0,0,0,1111204.6807465286,0.0,0.0,1627113479,1627113479,1111204680746.5286,0.0,1.0,1.0
0x035e72ef297547349d8ce3573ebb8e10dc639816,46,0,0,0,0,0,1.0324464818104192e+25,8.329848399117533e+24,8.412126571925519e+24,1620462663,1624618311,1.2394541080961292,1.009877511434266,49.09777777777778,0.9369059473160134
0x035f0c9f6b5a3c07c158956b9eb91af830db9216,1,0,0,0,0,0,9196846.87927738,0.0,0.0,1623670248,1623670248,9196846879277.38,0.0,1.0,1.0
0x035f31a67d87cd368b1e7a5ccb15f9efe9191c29,5,0,0,0,0,0,0.0,0.0,0.0,1619142069,1619142199,0.0,0.0,1.0015046296296297,4.992488154397319
0x035f4a089e99bb14fa010a6ce80e9640e1dd01fc,10,0,0,0,0,0,1.1146857737875474e+21,4.0027692783661915e+20,2.0048345331204928e+20,1623543017,1625420349,2.7847864722358624,0.5008618767901619,22.72837962962963,0.4399785714140219
0x035f54740a2b26337ef50b85786c2e246dbbaba4,1,0,0,0,0,0,6.912703339850852e+19,0.0,0.0,1623525181,1623525181,6.912703339850852e+25,0.0,1.0,1.0
0x035f73f456eeb7bcc5a74a66ccdeb9243bdf45ad,1,0,0,0,0,0,1.7403328642593024e+17,0.0,0.0,1621906904,1621906904,1.7403328642593026e+23,0.0,1.0,1.0
0x035fc3b0ec2487c1c9def561f578ec77a06b1b12,27,0,0,0,0,0,1.985879731872829e+22,1.1963277439193779e+22,5.978208069616795e+21,1618465460,1628275288,1.6599796685870891,0.49971323493937747,114.53967592592592,0.23572617769113646
0x03604e6625fec18f298ecf393cfd70b2d8bfc0bf,9,0,0,0,0,0,5.750515295600384e+21,2.5701825001299e+21,0.0,1630508356,1630537466,2.237395708401931,0.0,1.3369212962962962,6.731884685308632
0x03607361b844e659f4e8846af200074e219513e2,24,0,0,0,0,0,8.202568872495295e+20,6.25389925740155e+19,220642462.39452815,1621691515,1628928706,13.115927415663878,3.528078296646619e-12,84.76378472222223,0.283139787571425
0x0360b9acda197703cb3040715c75659c38f13cf7,3,0,0,0,0,0,2.008106435501463e+21,0.0,0.0,1627490125,1629360524,2.008106435501463e+27,0.0,22.648136574074073,0.13246122877209157
0x0360dcea9bf79bb3fed1cf01a8e2dd8fecd85235,1,0,0,0,0,0,1.8360283640541514e+18,0.0,0.0,1627034625,1627034625,1.8360283640541515e+24,0.0,1.0,1.0
0x036161ee78969e00d3ea480f2139357fd77247ac,52,0,0,0,0,0,1.2825081570449255e+23,1.6445997572311866e+22,1.6245876393822506e+22,1620848467,1625948482,7.798299564412737,0.9878316181423813,60.02795138888889,0.8662631123810957
0x0361af4fd68e69f7f55d6a920c4195f87ad81d15,1,0,0,0,0,0,151358263.046448,0.0,0.0,1626690563,1626690563,151358263046448.0,0.0,1.0,1.0
0x03630da783ae465b0afb812f7bc6374d677b0829,24,0,0,0,0,0,5.0365857966532716e+20,136013205870.00797,149035699874.93372,1623809357,1628964264,3703012339.45393,1.0957443354241039,60.663275462962964,0.39562651071574323
0x036328c52eccfc46d348e2a27da72ae48e00852d,1,0,0,0,0,0,1.0094332419180484e+18,0.0,0.0,1626979836,1626979836,1.0094332419180484e+24,0.0,1.0,1.0
0x036345b8465096ac474b07e08b6117d8134ef847,1,0,0,0,0,0,3.2687567248149847e+18,0.0,0.0,1624350283,1624350283,3.268756724814985e+24,0.0,1.0,1.0
0x0363839d89014a84d63a029b6c5d540344453b64,2,0,0,0,0,0,1.9929876562866812e+16,4634855014620189.0,0.0,1620730697,1620730697,4.3,0.0,1.0,2.0
0x0364fd4f4a4adb95ce6566c794f6244ca87943d7,4,0,0,0,0,0,3.971165623411034e+18,0.0,0.0,1618505244,1626008433,3.971165623411034e+24,0.0,87.84246527777778,0.045536062624735016
0x0365ad837b20583a235b652cfce03987561c9948,53,0,0,0,0,0,1.5084694792860593e+21,5.468837235896695e+20,71165683.54223515,1624719488,1630496610,2.758300191098527,1.301294598330947e-13,67.86483796296297,0.780964069035641
0x036631a163767ec4b518ba3c234185811f7d9827,1,0,0,0,0,0,0.0,0.0,0.0,1623326380,1623326380,0.0,0.0,1.0,1.0
0x0366521285f902c5b10a6f1ace37a70d68e0e0bf,26,0,0,0,0,0,1.4202585677554416e+21,1001399850.9667434,406861028.3499056,1627686844,1630538314,1418273196650.0037,0.4062922797093737,34.003125,0.7646356033452808
0x036658b4a676c8458b34bbdfc7a8f1a092b44081,1,0,0,0,0,0,0.0,0.0,0.0,1624353179,1624353179,0.0,0.0,1.0,1.0
0x0366a61a1d2a15da442d08bc822b2c8a93b4393e,2,0,0,0,0,0,10486649063.060965,0.0,0.0,1628860093,1628860105,1.0486649063060966e+16,0.0,1.000138888888889,1.9997222607971115
0x036808e8efef543ac49c40a2b6d98f8f36798a91,144,0,0,0,0,0,8.800197303667954e+22,3.941057521574895e+24,2.427192835193157e+24,1626490309,1627648969,0.02232953275990574,0.6158734862167708,14.410416666666666,9.992771432702039
0x0368ca98437266a286e33042e6990dcde1450db3,1,0,0,0,0,0,1.9870575924468483e+17,0.0,0.0,1621998633,1621998633,1.9870575924468485e+23,0.0,1.0,1.0
0x03692b33a187d69661b0f5b1cd0244702c340fe5,1,0,0,0,0,0,1.3131206705965903e+18,0.0,0.0,1626765048,1626765048,1.3131206705965904e+24,0.0,1.0,1.0
0x036955e921822b666da7fb487370f7cbb115906e,1,0,0,0,0,0,1.4965731202086205e+21,0.0,0.0,1630066844,1630066844,1.4965731202086205e+27,0.0,1.0,1.0
0x03695ecfee68b3d537711d04d11de6a8f1329f6a,2,0,0,0,0,0,2252168.3489091145,0.0,0.0,1626337725,1626753561,2252168348909.1147,0.0,5.812916666666666,0.3440613576087736
